Store,TGT QTY,TGT VALUE,ACH QTY,ACH VALUE,ACH VALUE %,EOM,TO DO BLANCE,DRR,LMTD,GRTH%,FTD QTY,FTD VALUE,APPLE,SAMSUNG,MI,VIVO,OPPO,REALME,MOTOROLA,ONE PLUS,OTHERS,ACCESSORIES
KUNJ,110,2200000,78,1650000,75,June 2026,550000,86000,1420000,16,8,176000,6,14,9,11,8,5,4,3,2,16
K10,95,1900000,62,1280000,67.4,June 2026,620000,72000,1190000,7.6,5,108000,4,12,7,10,6,4,3,2,1,13
NSK,105,2100000,84,1785000,85,June 2026,315000,61000,1610000,10.9,7,151000,7,16,10,12,9,6,5,4,2,13
Karelibaug,120,2400000,91,1960000,81.7,June 2026,440000,80000,1790000,9.5,9,188000,8,18,11,13,10,7,5,4,3,12
Rajpipla,75,1500000,48,930000,62,June 2026,570000,69000,870000,6.9,4,82000,3,9,6,8,5,4,3,1,1,8
Waghodia,88,1760000,59,1215000,69,June 2026,545000,71000,1130000,7.5,5,99000,4,11,7,9,6,5,3,2,2,10
Waghodia Vivo,70,1400000,52,1090000,77.9,June 2026,310000,56000,980000,11.2,4,84000,3,8,5,12,6,4,2,1,1,10
OP ROAD CAFE,115,2300000,86,1815000,78.9,June 2026,485000,76000,1690000,7.4,8,174000,8,17,10,12,9,6,5,4,2,13
OP ROAD MBO,100,2000000,72,1525000,76.3,June 2026,475000,68000,1430000,6.6,6,128000,6,15,9,10,8,5,4,3,2,10
Alembic,92,1840000,74,1580000,85.9,June 2026,260000,52000,1460000,8.2,6,121000,7,14,8,11,7,5,4,3,2,13
INORBIT MALL CAFE,130,2600000,96,2140000,82.3,June 2026,460000,84000,1975000,8.4,10,206000,9,19,12,14,11,7,6,5,3,10
BHAYLI CAFE,80,1600000,57,1180000,73.8,June 2026,420000,60000,1090000,8.3,5,102000,4,10,7,8,6,4,3,2,1,12
